step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
8495,1.0,0.99924374,0.5428569,exploitation,0.9994332,-0.00018948317,0
8496,1.0,0.99955827,0.5493196,exploration,0.9992818,0.00027644634,0
8497,1.0,0.9992416,0.537025,exploitation,0.9994367,-0.000195086,0
8498,1.0,0.99954957,0.54614484,exploration,0.9992737,0.0002758503,0
8499,1.0,0.9992323,0.53574497,exploitation,0.9994331,-0.00020080805,0
8500,1.0,0.99954766,0.54662037,exploration,0.9992716,0.00027608871,0
8501,1.0,0.9992317,0.536484,exploitation,0.99943334,-0.00020164251,0
8502,1.0,0.999549,0.5483219,exploration,0.9992723,0.00027668476,0
8503,1.0,0.99923503,0.5379866,exploitation,0.999435,-0.00019997358,0
8504,1.0,0.99955195,0.5503512,exploration,0.9992741,0.00027787685,0
8505,1.0,0.9992404,0.5398081,exploitation,0.99943715,-0.00019675493,0
8506,1.0,0.99955565,0.5523985,exploration,0.9992766,0.00027906895,0
8507,1.0,0.9992471,0.5417938,exploitation,0.99943954,-0.0001924634,0
8508,1.0,0.9995598,0.5543785,exploration,0.9992793,0.00028049946,0
8509,1.0,0.99925476,0.5438884,exploitation,0.9994418,-0.00018703938,0
8510,1.0,0.99956423,0.55629253,exploration,0.9992824,0.00028181076,0
8511,1.0,0.99926347,0.546067,exploration,0.9994442,-0.00018072128,0
8512,1.0,0.9992501,0.5469425,exploration,0.99943405,-0.00018393993,0
8513,1.0,0.99925035,0.5458889,exploration,0.999435,-0.00018465519,0
8514,1.0,0.9992446,0.54311043,exploitation,0.9994338,-0.00018924475,0
8515,1.0,0.9995586,0.54957587,exploration,0.9992812,0.00027740002,0
8516,1.0,0.99924207,0.5372938,exploitation,0.99943715,-0.000195086,0
8517,1.0,0.9995499,0.5464016,exploration,0.9992731,0.00027680397,0
8518,1.0,0.99923277,0.5360105,exploitation,0.9994337,-0.00020092726,0
8519,1.0,0.999548,0.5468702,exploration,0.999271,0.0002770424,0
8520,1.0,0.9992322,0.53674394,exploitation,0.99943393,-0.00020176172,0
8521,1.0,0.99954945,0.54856724,exploration,0.9992718,0.00027763844,0
8522,1.0,0.9992355,0.538242,exploitation,0.9994357,-0.000200212,0
8523,1.0,0.9995524,0.5505951,exploration,0.9992736,0.00027883053,0
8524,1.0,0.999241,0.54005986,exploitation,0.99943787,-0.00019687414,0
8525,1.0,0.99955624,0.5526427,exploration,0.9992761,0.00028014183,0
8526,1.0,0.9992478,0.54204214,exploitation,0.99944013,-0.00019234419,0
8527,1.0,0.9995604,0.55462354,exploration,0.99927884,0.00028157234,0
8528,1.0,0.9992555,0.5441331,exploitation,0.9994425,-0.00018703938,0
8529,1.0,0.99956495,0.5565382,exploration,0.99928194,0.00028300285,0
8530,1.0,0.9992643,0.5463081,exploration,0.9994449,-0.00018060207,0
8531,1.0,0.99925107,0.54718196,exploration,0.99943477,-0.00018370152,0
8532,1.0,0.9992513,0.5461341,exploration,0.9994357,-0.00018441677,0
8533,1.0,0.9992454,0.5433651,exploitation,0.99943453,-0.00018912554,0
8534,1.0,0.9995592,0.5498522,exploration,0.99928087,0.0002783537,0
8535,1.0,0.99924266,0.53755945,exploitation,0.999438,-0.00019532442,0
8536,1.0,0.9995505,0.5466757,exploration,0.99927276,0.00027775764,0
8537,1.0,0.99923325,0.53626996,exploitation,0.9994344,-0.00020116568,0
8538,1.0,0.9995486,0.5471338,exploration,0.99927074,0.00027787685,0
8539,1.0,0.99923265,0.53699654,exploitation,0.99943477,-0.00020211935,0
8540,1.0,0.99955004,0.5488219,exploration,0.99927145,0.0002785921,0
8541,1.0,0.999236,0.53848994,exploitation,0.99943644,-0.00020045042,0
8542,1.0,0.999553,0.55084354,exploration,0.99927336,0.000279665,0
8543,1.0,0.9992416,0.54030484,exploitation,0.9994386,-0.00019699335,0
8544,1.0,0.99955696,0.5528868,exploration,0.99927574,0.0002812147,0
8545,1.0,0.99924845,0.54228497,exploitation,0.99944085,-0.0001924038,0
8546,1.0,0.99956113,0.5548646,exploration,0.9992786,0.00028252602,0
8547,1.0,0.9992563,0.54437405,exploration,0.99944323,-0.00018692017,0
8548,1.0,0.99924207,0.5452465,exploration,0.99943286,-0.00019079447,0
8549,1.0,0.99924254,0.54421496,exploration,0.9994337,-0.0001911521,0
8550,1.0,0.9992373,0.541468,exploitation,0.9994325,-0.00019520521,0
8551,1.0,0.99955684,0.54838353,exploration,0.9992772,0.000279665,0
8552,1.0,0.9992368,0.5355961,exploitation,0.9994363,-0.00019949675,0
8553,1.0,0.99954826,0.5451364,exploration,0.9992687,0.00027954578,0
8554,1.0,0.9992275,0.5342437,exploitation,0.9994325,-0.00020498037,0
8555,1.0,0.999546,0.54549825,exploration,0.99926645,0.00027954578,0
8556,1.0,0.99922645,0.5349367,exploitation,0.9994326,-0.00020617247,0
8557,1.0,0.99954695,0.5470797,exploration,0.99926704,0.0002799034,0
8558,1.0,0.9992292,0.5364222,exploitation,0.9994342,-0.00020498037,0
8559,1.0,0.99954957,0.5489943,exploration,0.99926883,0.00028073788,0
8560,1.0,0.99923396,0.538248,exploitation,0.9994362,-0.00020223856,0
8561,1.0,0.9995529,0.55094016,exploration,0.9992712,0.00028169155,0
8562,1.0,0.99924016,0.54025096,exploitation,0.99943835,-0.00019818544,0
8563,1.0,0.99955696,0.5528382,exploration,0.99927396,0.00028300285,0
8564,1.0,0.99924743,0.5423682,exploitation,0.9994405,-0.00019305944,0
8565,1.0,0.99956125,0.5546939,exploration,0.99927706,0.00028419495,0
8566,1.0,0.99925584,0.54456955,exploration,0.9994429,-0.00018703938,0
8567,1.0,0.9992422,0.54544437,exploration,0.99943274,-0.00019055605,0
8568,1.0,0.9992428,0.5444096,exploration,0.9994337,-0.00019091368,0
8569,1.0,0.99923754,0.5416661,exploitation,0.9994325,-0.0001949668,0
8570,1.0,0.99955696,0.5479764,exploration,0.99927574,0.0002812147,0
8571,1.0,0.99923646,0.5359407,exploitation,0.9994357,-0.00019925833,0
8572,1.0,0.99954873,0.5448339,exploration,0.99926764,0.0002810955,0
8573,1.0,0.9992275,0.5346729,exploitation,0.999432,-0.00020450354,0
8574,1.0,0.9995468,0.5453133,exploration,0.9992654,0.00028145313,0
8575,1.0,0.9992269,0.53539765,exploitation,0.9994324,-0.00020545721,0
8576,1.0,0.999548,0.5470343,exploration,0.9992661,0.00028192997,0
8577,1.0,0.99923015,0.53687966,exploitation,0.99943405,-0.00020390749,0
8578,1.0,0.99955076,0.54909766,exploration,0.9992679,0.00028288364,0
8579,1.0,0.9992355,0.5386763,exploitation,0.9994362,-0.00020068884,0
8580,1.0,0.9995546,0.5511836,exploration,0.99927026,0.00028431416,0
8581,1.0,0.9992422,0.54063296,exploitation,0.99943846,-0.0001962781,0
8582,1.0,0.99955875,0.5531978,exploration,0.999273,0.00028574467,0
8583,1.0,0.9992499,0.5426954,exploitation,0.99944085,-0.00019097328,0
8584,1.0,0.9995633,0.55513585,exploration,0.9992761,0.00028717518,0
8585,1.0,0.99925846,0.5448412,exploration,0.99944335,-0.00018489361,0
8586,1.0,0.9992449,0.5457119,exploration,0.9994331,-0.00018817186,0
8587,1.0,0.9992454,0.5446862,exploration,0.99943405,-0.0001886487,0
8588,1.0,0.99924004,0.5419544,exploitation,0.99943286,-0.00019282103,0
8589,1.0,0.99955887,0.5485998,exploration,0.999275,0.00028383732,0
8590,1.0,0.99923885,0.5361716,exploitation,0.99943644,-0.0001975894,0
8591,1.0,0.9995505,0.5454057,exploration,0.9992668,0.0002837181,0
8592,1.0,0.9992298,0.5348516,exploitation,0.99943286,-0.00020307302,0
8593,1.0,0.9995484,0.545813,exploration,0.99926466,0.0002837181,0
8594,1.0,0.99922895,0.53554887,exploitation,0.9994331,-0.00020414591,0
8595,1.0,0.99954957,0.54745173,exploration,0.99926525,0.00028431416,0
8596,1.0,0.9992322,0.53702426,exploitation,0.99943477,-0.00020259619,0
8597,1.0,0.9995524,0.54943085,exploration,0.99926716,0.00028526783,0
8598,1.0,0.9992374,0.5388299,exploitation,0.9994369,-0.00019949675,0
8599,1.0,0.999556,0.5514387,exploration,0.99926966,0.0002863407,0
8600,1.0,0.999244,0.540806,exploitation,0.9994392,-0.00019520521,0
8601,1.0,0.9995602,0.5533882,exploration,0.99927264,0.0002875328,0
8602,1.0,0.99925166,0.54289293,exploitation,0.99944156,-0.0001899004,0
8603,1.0,0.9995647,0.55527925,exploration,0.99927574,0.00028896332,0
8604,1.0,0.99926037,0.54506415,exploration,0.99944395,-0.0001835823,0
8605,1.0,0.99924695,0.54593533,exploration,0.99943393,-0.00018697977,0
8606,1.0,0.99924743,0.54491377,exploration,0.9994349,-0.00018745661,0
8607,1.0,0.99924195,0.54218996,exploitation,0.9994337,-0.00019174814,0
8608,1.0,0.99956006,0.54868394,exploration,0.9992749,0.00028514862,0
8609,1.0,0.9992403,0.53645563,exploitation,0.99943715,-0.00019687414,0
8610,1.0,0.9995516,0.54551345,exploration,0.9992668,0.000284791,0
8611,1.0,0.9992312,0.5351561,exploitation,0.9994337,-0.00020247698,0
8612,1.0,0.99954957,0.5459443,exploration,0.99926466,0.0002849102,0
8613,1.0,0.9992305,0.5358589,exploitation,0.99943393,-0.00020343065,0
8614,1.0,0.9995509,0.54761493,exploration,0.9992654,0.00028550625,0
8615,1.0,0.9992337,0.53733146,exploitation,0.9994357,-0.00020200014,0
8616,1.0,0.99955374,0.54963124,exploration,0.9992674,0.0002863407,0
8617,1.0,0.9992391,0.53912807,exploitation,0.999438,-0.0001989007,0
8618,1.0,0.99955755,0.5516761,exploration,0.9992699,0.00028765202,0
8619,1.0,0.9992459,0.54109025,exploitation,0.99944025,-0.00019437075,0
8620,1.0,0.99956185,0.55365735,exploration,0.9992729,0.00028896332,0
8621,1.0,0.9992537,0.54316086,exploitation,0.99944276,-0.00018906593,0
8622,1.0,0.9995664,0.55557173,exploration,0.9992761,0.00029027462,0
8623,1.0,0.9992625,0.5453151,exploration,0.99944526,-0.00018274784,0
8624,1.0,0.99924916,0.5461834,exploration,0.9994351,-0.00018596649,0
8625,1.0,0.9992495,0.5451675,exploration,0.9994361,-0.00018656254,0
8626,1.0,0.999244,0.542453,exploitation,0.999435,-0.00019103289,0
8627,1.0,0.9995615,0.549047,exploration,0.99927527,0.0002862215,0
8628,1.0,0.99924207,0.5367119,exploitation,0.9994386,-0.00019651651,0
8629,1.0,0.999553,0.54586333,exploration,0.99926716,0.00028586388,0
8630,1.0,0.99923277,0.5353945,exploitation,0.9994351,-0.00020235777,0
8631,1.0,0.999551,0.5462692,exploration,0.99926513,0.00028586388,0
8632,1.0,0.99923205,0.536085,exploitation,0.99943537,-0.00020331144,0
8633,1.0,0.9995522,0.5479129,exploration,0.99926585,0.0002863407,0
8634,1.0,0.9992353,0.53755206,exploitation,0.99943715,-0.00020188093,0
8635,1.0,0.9995552,0.5499031,exploration,0.9992679,0.0002872944,0
8636,1.0,0.99924064,0.5393483,exploitation,0.9994393,-0.00019866228,0
8637,1.0,0.99955887,0.5519245,exploration,0.9992705,0.00028836727,0
8638,1.0,0.99924743,0.5413136,exploitation,0.9994417,-0.00019425154,0
8639,1.0,0.99956316,0.5538865,exploration,0.9992735,0.00028967857,0
8640,1.0,0.99925536,0.54338896,exploitation,0.99944407,-0.0001887083,0
8641,1.0,0.9995678,0.5557864,exploration,0.9992767,0.00029110909,0
8642,1.0,0.9992643,0.54554826,exploration,0.9994466,-0.000182271,0
8643,1.0,0.99925095,0.54641575,exploration,0.99943656,-0.00018560886,0
8644,1.0,0.9992513,0.54540515,exploration,0.9994375,-0.00018620491,0
8645,1.0,0.99924564,0.5426995,exploitation,0.99943644,-0.00019079447,0
8646,1.0,0.9995627,0.5492633,exploration,0.999276,0.00028669834,0
8647,1.0,0.9992435,0.5369805,exploitation,0.99944,-0.00019651651,0
8648,1.0,0.9995541,0.546085,exploration,0.999268,0.0002861023,0
8649,1.0,0.9992341,0.53566545,exploitation,0.99943656,-0.00020247698,0
8650,1.0,0.9995521,0.5464908,exploration,0.99926585,0.0002862215,0
8651,1.0,0.99923337,0.5363532,exploitation,0.9994368,-0.00020343065,0
8652,1.0,0.9995534,0.5481379,exploration,0.9992667,0.00028669834,0
8653,1.0,0.9992366,0.5378162,exploitation,0.9994386,-0.00020200014,0
8654,1.0,0.99955636,0.550135,exploration,0.9992687,0.00028765202,0
8655,1.0,0.99924207,0.5396077,exploitation,0.99944085,-0.00019878149,0
8656,1.0,0.9995603,0.5521645,exploration,0.99927133,0.00028896332,0
8657,1.0,0.9992489,0.5415674,exploitation,0.99944323,-0.00019431114,0
8658,1.0,0.9995646,0.5541338,exploration,0.9992743,0.00029027462,0
8659,1.0,0.999257,0.54363656,exploitation,0.9994456,-0.0001885891,0
8660,1.0,0.99956924,0.5560393,exploration,0.99927753,0.00029170513,0
8661,1.0,0.9992661,0.54578954,exploration,0.9994481,-0.00018203259,0
8662,1.0,0.99925286,0.54665494,exploration,0.9994381,-0.00018525124,0
8663,1.0,0.9992532,0.54564965,exploration,0.99943906,-0.00018584728,0
8664,1.0,0.9992473,0.5429532,exploitation,0.999438,-0.00019067526,0
8665,1.0,0.999564,0.5495542,exploration,0.9992768,0.00028717518,0
8666,1.0,0.9992448,0.5372414,exploitation,0.99944156,-0.00019675493,0
8667,1.0,0.9995553,0.546372,exploration,0.99926883,0.00028645992,0
8668,1.0,0.9992354,0.5359183,exploitation,0.9994381,-0.0002027154,0
8669,1.0,0.99955326,0.54676497,exploration,0.9992668,0.00028645992,0
8670,1.0,0.99923456,0.5365981,exploitation,0.99943846,-0.00020390749,0
8671,1.0,0.9995547,0.54839987,exploration,0.99926764,0.00028705597,0
8672,1.0,0.9992379,0.5380562,exploitation,0.99944025,-0.00020235777,0
8673,1.0,0.9995577,0.55038655,exploration,0.99926966,0.00028800964,0
8674,1.0,0.9992435,0.5398451,exploitation,0.9994424,-0.0001989007,0
8675,1.0,0.9995615,0.55240774,exploration,0.99927217,0.00028932095,0
8676,1.0,0.99925035,0.54180366,exploitation,0.9994448,-0.00019443035,0
8677,1.0,0.9995659,0.5543704,exploration,0.99927515,0.00029075146,0
8678,1.0,0.99925846,0.5438722,exploitation,0.9994473,-0.00018882751,0
8679,1.0,0.99957055,0.5562709,exploration,0.9992785,0.00029206276,0
8680,1.0,0.99926764,0.5460246,exploration,0.9994497,-0.00018203259,0
8681,1.0,0.9992545,0.5468887,exploration,0.9994398,-0.00018525124,0
8682,1.0,0.99925476,0.5458889,exploration,0.9994407,-0.00018596649,0
8683,1.0,0.9992488,0.54320145,exploitation,0.99943966,-0.00019085407,0
8684,1.0,0.99956506,0.54980487,exploration,0.9992779,0.00028717518,0
8685,1.0,0.9992461,0.53750485,exploitation,0.99944323,-0.00019711256,0
8686,1.0,0.99955636,0.5466236,exploration,0.9992699,0.00028645992,0
8687,1.0,0.9992366,0.53617895,exploitation,0.9994398,-0.00020319223,0
8688,1.0,0.99955434,0.5470103,exploration,0.99926776,0.00028657913,0
8689,1.0,0.99923575,0.5368536,exploitation,0.99944013,-0.00020438433,0
8690,1.0,0.99955577,0.548641,exploration,0.9992686,0.00028717518,0
8691,1.0,0.9992391,0.53830725,exploitation,0.9994418,-0.0002027154,0
8692,1.0,0.99955887,0.55062634,exploration,0.9992706,0.00028824806,0
8693,1.0,0.9992447,0.5400924,exploitation,0.99944407,-0.00019937754,0
8694,1.0,0.9995628,0.5526476,exploration,0.9992731,0.00028967857,0
8695,1.0,0.99925166,0.5420474,exploitation,0.99944645,-0.00019478798,0
8696,1.0,0.9995672,0.5546109,exploration,0.9992761,0.00029110909,0
8697,1.0,0.9992599,0.5441124,exploitation,0.99944884,-0.00018894672,0
8698,1.0,0.99957186,0.5565118,exploration,0.99927944,0.0002924204,0
8699,1.0,0.9992692,0.54626137,exploration,0.99945134,-0.0001821518,0
8700,1.0,0.9992562,0.5471237,exploration,0.99944144,-0.00018525124,0
8701,1.0,0.99925643,0.5461292,exploration,0.9994424,-0.00018596649,0
8702,1.0,0.99925023,0.5434509,exploitation,0.9994413,-0.00019109249,0
8703,1.0,0.99956626,0.55007464,exploration,0.99927884,0.0002874136,0
8704,1.0,0.9992473,0.5377655,exploitation,0.9994449,-0.0001975894,0
8705,1.0,0.99955744,0.546892,exploration,0.99927086,0.00028657913,0
8706,1.0,0.99923766,0.5364343,exploitation,0.99944144,-0.00020378828,0
8707,1.0,0.9995555,0.54726917,exploration,0.99926883,0.00028669834,0
8708,1.0,0.9992368,0.5371022,exploitation,0.9994418,-0.00020498037,0
8709,1.0,0.99955696,0.5488915,exploration,0.99926955,0.0002874136,0
8710,1.0,0.9992403,0.53855115,exploitation,0.9994435,-0.00020319223,0
8711,1.0,0.99956006,0.55087084,exploration,0.9992716,0.00028848648,0
8712,1.0,0.9992459,0.54033315,exploitation,0.9994456,-0.00019973516,0
8713,1.0,0.999564,0.5528878,exploration,0.9992742,0.00028979778,0
8714,1.0,0.999253,0.5422856,exploitation,0.999448,-0.0001950264,0
8715,1.0,0.9995684,0.554848,exploration,0.99927706,0.0002913475,0
8716,1.0,0.9992613,0.54434866,exploration,0.9994504,-0.00018906593,0
8717,1.0,0.9992473,0.54520756,exploration,0.99944013,-0.00019282103,0
8718,1.0,0.9992478,0.54422736,exploration,0.9994411,-0.00019329786,0
8719,1.0,0.9992424,0.54156977,exploitation,0.99944,-0.0001975894,0
8720,1.0,0.99956423,0.54861057,exploration,0.999276,0.00028824806,0
8721,1.0,0.9992417,0.5358228,exploitation,0.9994438,-0.00020211935,0
8722,1.0,0.99955577,0.5453629,exploration,0.99926776,0.00028800964,0
8723,1.0,0.9992323,0.5344308,exploitation,0.99944025,-0.0002079606,0
8724,1.0,0.9995534,0.5456477,exploration,0.9992655,0.00028789043,0
8725,1.0,0.999231,0.53506476,exploitation,0.99944025,-0.00020927191,0
8726,1.0,0.99955434,0.54716635,exploration,0.9992661,0.00028824806,0
8727,1.0,0.9992336,0.5365038,exploitation,0.9994418,-0.00020819902,0
8728,1.0,0.99955684,0.5490411,exploration,0.9992679,0.00028896332,0
8729,1.0,0.9992385,0.53829414,exploitation,0.9994438,-0.000205338,0
8730,1.0,0.9995604,0.55096227,exploration,0.9992704,0.0002900362,0
8731,1.0,0.9992449,0.5402668,exploitation,0.999446,-0.00020104647,0
8732,1.0,0.99956447,0.55284345,exploration,0.99927324,0.0002912283,0
8733,1.0,0.9992525,0.5423555,exploitation,0.99944824,-0.00019574165,0
8734,1.0,0.999569,0.55468476,exploration,0.99927646,0.0002925396,0
8735,1.0,0.9992612,0.54452884,exploration,0.9994506,-0.00018942356,0
8736,1.0,0.99924785,0.5453932,exploration,0.9994407,-0.00019288063,0
8737,1.0,0.99924845,0.5444123,exploration,0.9994417,-0.00019323826,0
8738,1.0,0.99924314,0.5417599,exploitation,0.9994405,-0.00019735098,0
8739,1.0,0.99956495,0.5482154,exploration,0.9992755,0.00028944016,0
8740,1.0,0.9992418,0.53615284,exploitation,0.99944395,-0.00020211935,0
8741,1.0,0.9995567,0.5450649,exploration,0.9992675,0.00028920174,0
8742,1.0,0.99923277,0.5348437,exploitation,0.9994404,-0.00020760298,0
8743,1.0,0.9995547,0.545462,exploration,0.99926525,0.00028944016,0
8744,1.0,0.99923193,0.5355105,exploitation,0.9994406,-0.00020867586,0
8745,1.0,0.9995559,0.5471152,exploration,0.99926597,0.000289917,0
8746,1.0,0.99923515,0.5369488,exploitation,0.9994423,-0.00020712614,0
8747,1.0,0.99955875,0.5491341,exploration,0.9992679,0.00029087067,0
8748,1.0,0.99924064,0.5387135,exploitation,0.9994444,-0.00020378828,0
8749,1.0,0.99956244,0.55119187,exploration,0.99927026,0.00029218197,0
8750,1.0,0.99924755,0.54064375,exploitation,0.9994468,-0.00019925833,0
8751,1.0,0.99956685,0.5531873,exploration,0.9992731,0.0002937317,0
8752,1.0,0.9992555,0.5426813,exploitation,0.9994492,-0.0001937151,0
8753,1.0,0.9995715,0.5551108,exploration,0.99927634,0.0002951622,0
8754,1.0,0.99926454,0.5448017,exploration,0.9994517,-0.00018715858,0
8755,1.0,0.9992512,0.5456605,exploration,0.9994417,-0.00019049644,0
8756,1.0,0.99925166,0.54468685,exploration,0.99944264,-0.00019097328,0
8757,1.0,0.99924624,0.54204464,exploitation,0.99944156,-0.00019532442,0
8758,1.0,0.99956733,0.54881895,exploration,0.9992756,0.00029170513,0
8759,1.0,0.9992448,0.5363847,exploitation,0.99944526,-0.00020045042,0
8760,1.0,0.99955887,0.54562324,exploration,0.9992675,0.0002913475,0
8761,1.0,0.9992355,0.5350257,exploitation,0.9994417,-0.00020617247,0
8762,1.0,0.9995567,0.54595333,exploration,0.9992654,0.0002913475,0
8763,1.0,0.99923444,0.53566486,exploitation,0.9994419,-0.00020748377,0
8764,1.0,0.9995579,0.54752856,exploration,0.9992661,0.00029182434,0
8765,1.0,0.99923754,0.53709495,exploitation,0.9994436,-0.00020605326,0
8766,1.0,0.99956065,0.54946667,exploration,0.999268,0.0002926588,0
8767,1.0,0.9992429,0.5388665,exploitation,0.99944574,-0.0002028346,0
8768,1.0,0.99956447,0.551449,exploration,0.9992706,0.0002938509,0
8769,1.0,0.99924964,0.5408135,exploitation,0.999448,-0.00019836426,0
8770,1.0,0.99956876,0.553381,exploration,0.9992735,0.0002952814,0
8771,1.0,0.99925774,0.5428731,exploitation,0.9994504,-0.00019264221,0
8772,1.0,0.9995734,0.5552577,exploration,0.9992768,0.0002965927,0
8773,1.0,0.9992668,0.54501724,exploration,0.9994529,-0.0001860857,0
8774,1.0,0.9992536,0.5458771,exploration,0.999443,-0.00018942356,0
8775,1.0,0.99925405,0.5449083,exploration,0.99944395,-0.0001899004,0
8776,1.0,0.99924845,0.54227436,exploitation,0.9994429,-0.00019443035,0
8777,1.0,0.9995689,0.5489072,exploration,0.9992762,0.0002926588,0
8778,1.0,0.9992466,0.53666025,exploitation,0.9994466,-0.00019997358,0
8779,1.0,0.9995604,0.54573244,exploration,0.99926835,0.00029206276,0
8780,1.0,0.9992373,0.53532094,exploitation,0.9994431,-0.00020581484,0
8781,1.0,0.9995584,0.54608387,exploration,0.9992662,0.00029218197,0
8782,1.0,0.99923635,0.535966,exploitation,0.99944335,-0.00020700693,0
8783,1.0,0.9995596,0.5476886,exploration,0.9992669,0.0002926588,0
8784,1.0,0.99923956,0.53739405,exploitation,0.999445,-0.00020545721,0
8785,1.0,0.99956244,0.54966164,exploration,0.99926895,0.00029349327,0
8786,1.0,0.99924505,0.53915757,exploitation,0.99944717,-0.00020211935,0
8787,1.0,0.99956626,0.5516789,exploration,0.9992716,0.00029468536,0
8788,1.0,0.9992519,0.5410922,exploitation,0.9994497,-0.00019776821,0
8789,1.0,0.99957067,0.5536413,exploration,0.99927455,0.00029611588,0
8790,1.0,0.9992601,0.54313695,exploitation,0.99945205,-0.00019192696,0
