step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
9123,1.0,0.9997242,0.50867987,exploitation,0.9993467,0.00037753582,0
9124,1.0,0.99984384,0.5278251,exploration,0.99928755,0.00055629015,0
9125,1.0,0.9997367,0.50873303,exploitation,0.9993525,0.00038421154,0
9126,1.0,0.99985135,0.5281219,exploration,0.9992956,0.0005557537,0
9127,1.0,0.99974674,0.5087887,exploitation,0.9993594,0.00038731098,0
9128,1.0,0.9998574,0.5284027,exploration,0.999305,0.00055241585,0
9129,1.0,0.99975497,0.50885624,exploitation,0.9993673,0.0003876686,0
9130,1.0,0.9998623,0.52865833,exploration,0.9993155,0.000546813,0
9131,1.0,0.99976176,0.5089429,exploitation,0.99937576,0.00038599968,0
9132,1.0,0.99986637,0.5288836,exploration,0.9993267,0.00053966045,0
9133,1.0,0.99976724,0.5090531,exploitation,0.99938464,0.00038260221,0
9134,1.0,0.9998697,0.5290767,exploration,0.9993383,0.0005313754,0
9135,1.0,0.99977165,0.50918823,exploitation,0.9993937,0.00037795305,0
9136,1.0,0.99987257,0.5292397,exploration,0.99935025,0.0005223155,0
9137,1.0,0.99977547,0.5093468,exploitation,0.999403,0.00037246943,0
9138,1.0,0.99987495,0.52937734,exploration,0.9993624,0.00051254034,0
9139,1.0,0.99977857,0.5095251,exploitation,0.9994122,0.00036638975,0
9140,1.0,0.999877,0.52949613,exploration,0.99937433,0.00050264597,0
9141,1.0,0.9997812,0.5097184,exploitation,0.99942136,0.00035983324,0
9142,1.0,0.99987876,0.5296035,exploration,0.9993862,0.0004925728,0
9143,1.0,0.99978334,0.50992084,exploitation,0.99943024,0.00035309792,0
9144,1.0,0.99988043,0.52970684,exploration,0.9993979,0.0004825592,0
9145,1.0,0.99978536,0.510127,exploitation,0.99943906,0.000346303,0
9146,1.0,0.99988174,0.52981263,exploration,0.9994092,0.00047254562,0
9147,1.0,0.99978703,0.510332,exploitation,0.99944764,0.00033938885,0
9148,1.0,0.99988306,0.52992606,exploration,0.99942005,0.00046300888,0
9149,1.0,0.9997887,0.51053196,exploitation,0.999456,0.00033271313,0
9150,1.0,0.9998841,0.5300508,exploration,0.9994306,0.00045353174,0
9151,1.0,0.99979013,0.51072425,exploitation,0.9994641,0.0003260374,0
9152,1.0,0.9998852,0.5301886,exploration,0.99944085,0.00044435263,0
9153,1.0,0.99979156,0.51090735,exploitation,0.99947196,0.0003196001,0
9154,1.0,0.99988604,0.5303397,exploration,0.9994506,0.00043541193,0
9155,1.0,0.9997929,0.51108104,exploitation,0.9994795,0.00031340122,0
9156,1.0,0.999887,0.53050315,exploration,0.9994599,0.00042706728,0
9157,1.0,0.9997942,0.5112457,exploitation,0.9994868,0.00030738115,0
9158,1.0,0.9998878,0.53067696,exploration,0.999469,0.00041884184,0
9159,1.0,0.9997955,0.51140296,exploitation,0.99949384,0.0003016591,0
9160,1.0,0.99988866,0.5308583,exploration,0.99947757,0.00041109324,0
9161,1.0,0.9997967,0.51155436,exploitation,0.99950063,0.00029605627,0
9162,1.0,0.9998894,0.53104436,exploration,0.99948573,0.00040364265,0
9163,1.0,0.9997979,0.5117022,exploitation,0.99950707,0.00029081106,0
9164,1.0,0.9998901,0.5312322,exploration,0.9994936,0.0003964901,0
9165,1.0,0.9997991,0.51184845,exploitation,0.9995134,0.00028568506,0
9166,1.0,0.9998908,0.5314193,exploration,0.9995011,0.00038969517,0
9167,1.0,0.99980026,0.51199514,exploitation,0.99951947,0.00028079748,0
9168,1.0,0.9998915,0.53160334,exploration,0.9995084,0.00038313866,0
9169,1.0,0.99980134,0.5121438,exploitation,0.9995252,0.00027614832,0
9170,1.0,0.99989223,0.53178304,exploration,0.9995153,0.00037693977,0
9171,1.0,0.99980253,0.51229566,exploitation,0.9995308,0.00027173758,0
9172,1.0,0.99989295,0.53195757,exploration,0.999522,0.0003709793,0
9173,1.0,0.9998036,0.51245135,exploitation,0.99953616,0.00026744604,0
9174,1.0,0.99989355,0.5321268,exploration,0.9995284,0.00036513805,0
9175,1.0,0.9998047,0.5126111,exploitation,0.9995414,0.00026327372,0
9176,1.0,0.99989426,0.532291,exploration,0.9995346,0.00035965443,0
9177,1.0,0.9998056,0.5127746,exploitation,0.99954635,0.0002592802,0
9178,1.0,0.99989486,0.53245115,exploration,0.99954045,0.00035440922,0
9179,1.0,0.9998067,0.5129415,exploitation,0.9995511,0.00025558472,0
9180,1.0,0.99989545,0.5326083,exploration,0.9995461,0.00034934282,0
9181,1.0,0.9998078,0.5131109,exploitation,0.99955577,0.00025200844,0
9182,1.0,0.99989605,0.53276366,exploration,0.9995516,0.00034445524,0
9183,1.0,0.9998087,0.513282,exploitation,0.9995602,0.00024855137,0
9184,1.0,0.99989676,0.53291845,exploration,0.99955696,0.00033980608,0
9185,1.0,0.9998098,0.51345384,exploitation,0.9995646,0.0002452135,0
9186,1.0,0.99989736,0.53307384,exploration,0.99956197,0.00033539534,0
9187,1.0,0.99981076,0.5136257,exploitation,0.99956876,0.00024199486,0
9188,1.0,0.99989796,0.53323066,exploration,0.999567,0.0003309846,0
9189,1.0,0.9998118,0.513797,exploitation,0.9995728,0.00023901463,0
9190,1.0,0.99989855,0.5333895,exploration,0.99957174,0.00032681227,0
9191,1.0,0.9998129,0.51396704,exploitation,0.99957675,0.0002361536,0
9192,1.0,0.99989915,0.5335507,exploration,0.9995764,0.00032275915,0
9193,1.0,0.99981385,0.5141358,exploitation,0.99958056,0.00023329258,0
9194,1.0,0.99989986,0.53371423,exploration,0.9995808,0.00031906366,0
9195,1.0,0.9998149,0.5143031,exploitation,0.99958426,0.00023066998,0
9196,1.0,0.99990046,0.53388005,exploration,0.9995851,0.00031536818,0
9197,1.0,0.999816,0.51446897,exploitation,0.99958783,0.00022816658,0
9198,1.0,0.9999012,0.5340477,exploration,0.99958926,0.0003119111,0
9199,1.0,0.9998171,0.5146337,exploitation,0.9995914,0.00022566319,0
9200,1.0,0.9999018,0.5342167,exploration,0.9995933,0.00030845404,0
9201,1.0,0.99981815,0.51479757,exploitation,0.99959475,0.00022339821,0
9202,1.0,0.9999025,0.53438663,exploration,0.9995974,0.00030511618,0
9203,1.0,0.9998192,0.51496094,exploitation,0.9995981,0.00022113323,0
9204,1.0,0.9999031,0.5345569,exploration,0.9996012,0.00030189753,0
9205,1.0,0.9998203,0.5151242,exploitation,0.9996014,0.00021886826,0
9206,1.0,0.9999038,0.53472716,exploration,0.9996049,0.0002989173,0
9207,1.0,0.99982136,0.51528764,exploitation,0.9996045,0.0002168417,0
9208,1.0,0.9999044,0.53489697,exploration,0.99960846,0.00029593706,0
9209,1.0,0.99982244,0.5154516,exploitation,0.9996076,0.00021481514,0
9210,1.0,0.9999051,0.535066,exploration,0.99961203,0.00029307604,0
9211,1.0,0.9998235,0.5156161,exploitation,0.9996106,0.00021290779,0
9212,1.0,0.9999057,0.5352344,exploration,0.99961543,0.00029027462,0
9213,1.0,0.9998246,0.5157814,exploitation,0.9996136,0.00021100044,0
9214,1.0,0.9999064,0.53540194,exploration,0.99961877,0.00028765202,0
9215,1.0,0.99982566,0.5159475,exploitation,0.9996164,0.00020927191,0
9216,1.0,0.999907,0.5355687,exploration,0.999622,0.0002850294,0
9217,1.0,0.9998267,0.51611435,exploitation,0.9996191,0.00020760298,0
9218,1.0,0.99990773,0.53573495,exploration,0.9996252,0.00028252602,0
9219,1.0,0.99982774,0.5162819,exploitation,0.99962187,0.00020587444,0
9220,1.0,0.9999083,0.53590083,exploration,0.9996283,0.00028002262,0
9221,1.0,0.9998288,0.5164499,exploitation,0.9996246,0.00020420551,0
9222,1.0,0.99990904,0.53606653,exploration,0.9996314,0.00027763844,0
9223,1.0,0.9998299,0.5166184,exploitation,0.99962723,0.00020265579,0
9224,1.0,0.99990964,0.5362323,exploration,0.9996344,0.00027525425,0
9225,1.0,0.99983096,0.51678705,exploitation,0.99962974,0.00020122528,0
9226,1.0,0.99991024,0.53639835,exploration,0.99963725,0.00027298927,0
9227,1.0,0.99983203,0.5169558,exploitation,0.99963224,0.00019979477,0
9228,1.0,0.99991095,0.53656477,exploration,0.9996401,0.0002708435,0
9229,1.0,0.9998331,0.51712465,exploitation,0.99963474,0.00019836426,0
9230,1.0,0.99991155,0.53673166,exploration,0.99964285,0.00026869774,0
9231,1.0,0.9998342,0.5172934,exploitation,0.9996371,0.00019705296,0
9232,1.0,0.99991226,0.53689915,exploration,0.9996456,0.00026667118,0
9233,1.0,0.99983525,0.517462,exploitation,0.9996395,0.00019574165,0
9234,1.0,0.99991286,0.5370672,exploration,0.9996482,0.00026464462,0
9235,1.0,0.9998363,0.5176305,exploitation,0.9996418,0.00019454956,0
9236,1.0,0.9999136,0.5372357,exploration,0.99965084,0.00026273727,0
9237,1.0,0.9998374,0.5177989,exploitation,0.99964416,0.00019323826,0
9238,1.0,0.99991417,0.5374046,exploration,0.99965346,0.00026071072,0
9239,1.0,0.9998385,0.5179672,exploitation,0.9996463,0.00019216537,0
9240,1.0,0.9999149,0.5375739,exploration,0.99965596,0.00025892258,0
9241,1.0,0.99983954,0.51813555,exploitation,0.9996486,0.00019097328,0
9242,1.0,0.9999155,0.5377434,exploration,0.99965847,0.00025701523,0
9243,1.0,0.99984074,0.51830393,exploitation,0.9996507,0.00019001961,0
9244,1.0,0.9999162,0.53791314,exploration,0.99966085,0.0002553463,0
9245,1.0,0.9998418,0.51847243,exploitation,0.99965286,0.00018894672,0
9246,1.0,0.9999168,0.53808296,exploration,0.99966323,0.00025355816,0
9247,1.0,0.9998429,0.51864105,exploitation,0.9996549,0.00018799305,0
9248,1.0,0.9999175,0.5382528,exploration,0.9996655,0.00025200844,0
9249,1.0,0.99984396,0.5188099,exploitation,0.99965703,0.00018692017,0
9250,1.0,0.9999181,0.5384226,exploration,0.9996679,0.0002502203,0
9251,1.0,0.999845,0.518979,exploitation,0.99965906,0.00018596649,0
9252,1.0,0.9999188,0.5385924,exploration,0.99967015,0.00024867058,0
9253,1.0,0.9998461,0.51914835,exploitation,0.99966097,0.00018513203,0
9254,1.0,0.9999194,0.5387622,exploration,0.9996723,0.00024712086,0
9255,1.0,0.9998473,0.519318,exploitation,0.999663,0.00018429756,0
9256,1.0,0.9999201,0.5389319,exploration,0.99967444,0.00024569035,0
9257,1.0,0.99984837,0.5194879,exploitation,0.9996649,0.0001834631,0
9258,1.0,0.9999207,0.5391018,exploration,0.9996766,0.00024414062,0
9259,1.0,0.99984944,0.519658,exploitation,0.9996668,0.00018262863,0
9260,1.0,0.9999213,0.53927165,exploration,0.99967873,0.0002425909,0
9261,1.0,0.9998505,0.5198284,exploitation,0.9996687,0.00018179417,0
9262,1.0,0.99992204,0.5394417,exploration,0.99968076,0.0002412796,0
9263,1.0,0.9998516,0.51999897,exploitation,0.9996705,0.00018107891,0
9264,1.0,0.99992263,0.5396119,exploration,0.9996828,0.00023984909,0
9265,1.0,0.99985266,0.5201697,exploitation,0.9996723,0.00018036366,0
9266,1.0,0.9999232,0.5397822,exploration,0.9996848,0.00023841858,0
9267,1.0,0.99985373,0.5203405,exploitation,0.9996741,0.0001796484,0
9268,1.0,0.99992394,0.5399529,exploration,0.99968684,0.00023710728,0
9269,1.0,0.9998549,0.5205115,exploitation,0.99967587,0.00017905235,0
9270,1.0,0.99992454,0.5401237,exploration,0.99968874,0.00023579597,0
9271,1.0,0.999856,0.5206825,exploitation,0.99967766,0.0001783371,0
9272,1.0,0.99992526,0.54029477,exploration,0.99969065,0.00023460388,0
9273,1.0,0.99985707,0.5208537,exploitation,0.9996793,0.00017774105,0
9274,1.0,0.99992585,0.54046595,exploration,0.99969256,0.00023329258,0
9275,1.0,0.99985814,0.521025,exploitation,0.999681,0.000177145,0
9276,1.0,0.99992645,0.5406375,exploration,0.99969447,0.00023198128,0
9277,1.0,0.9998592,0.52119637,exploitation,0.99968266,0.00017654896,0
9278,1.0,0.99992716,0.5408091,exploration,0.99969625,0.0002309084,0
9279,1.0,0.9998603,0.52136797,exploitation,0.99968433,0.00017595291,0
9280,1.0,0.99992776,0.540981,exploration,0.99969804,0.0002297163,0
9281,1.0,0.99986136,0.5215396,exploitation,0.999686,0.00017535686,0
9282,1.0,0.99992836,0.541153,exploration,0.99969983,0.00022852421,0
9283,1.0,0.99986243,0.52171147,exploitation,0.99968755,0.00017488003,0
9284,1.0,0.99992895,0.5413253,exploration,0.99970156,0.00022739172,0
9285,1.0,0.9998635,0.5218835,exploitation,0.9996892,0.00017428398,0
9286,1.0,0.99992967,0.5414976,exploration,0.99970335,0.00022631884,0
9287,1.0,0.9998646,0.5220557,exploitation,0.9996908,0.00017380714,0
9288,1.0,0.99993026,0.54167014,exploration,0.999705,0.00022524595,0
9289,1.0,0.99986565,0.52222806,exploitation,0.9996923,0.0001733303,0
9290,1.0,0.99993086,0.5418427,exploration,0.9997067,0.00022417307,0
9291,1.0,0.9998667,0.5224006,exploitation,0.9996939,0.00017285347,0
9292,1.0,0.99993145,0.54201543,exploration,0.99970835,0.00022310019,0
9293,1.0,0.9998678,0.5225733,exploitation,0.9996953,0.00017249584,0
9294,1.0,0.99993217,0.5421883,exploration,0.99971,0.00022214651,0
9295,1.0,0.99986887,0.5227462,exploitation,0.99969685,0.000172019,0
9296,1.0,0.99993277,0.5423613,exploration,0.9997117,0.00022107363,0
9297,1.0,0.99986994,0.5229193,exploitation,0.9996983,0.00017166138,0
9298,1.0,0.99993336,0.54253453,exploration,0.99971324,0.00022011995,0
9299,1.0,0.999871,0.5230925,exploitation,0.99969983,0.00017118454,0
9300,1.0,0.99993396,0.54270786,exploration,0.9997149,0.00021904707,0
9301,1.0,0.9998721,0.523266,exploitation,0.9997012,0.00017088652,0
9302,1.0,0.99993455,0.54288137,exploration,0.99971646,0.0002180934,0
9303,1.0,0.99987316,0.5234396,exploitation,0.99970263,0.00017052889,0
9304,1.0,0.99993515,0.54305506,exploration,0.999718,0.00021713972,0
9305,1.0,0.99987423,0.5236134,exploitation,0.99970406,0.00017017126,0
9306,1.0,0.99993575,0.54322886,exploration,0.99971956,0.00021618605,0
9307,1.0,0.9998753,0.5237873,exploitation,0.9997054,0.00016993284,0
9308,1.0,0.99993634,0.54340285,exploration,0.999721,0.00021535158,0
9309,1.0,0.99987626,0.52396137,exploitation,0.9997068,0.000169456,0
9310,1.0,0.99993694,0.54357713,exploration,0.99972254,0.0002143979,0
9311,1.0,0.99987733,0.52413565,exploitation,0.9997081,0.00016921759,0
9312,1.0,0.99993753,0.54375154,exploration,0.999724,0.00021356344,0
9313,1.0,0.9998784,0.5243101,exploitation,0.99970955,0.00016885996,0
9314,1.0,0.99993813,0.54392606,exploration,0.9997255,0.00021260977,0
9315,1.0,0.9998795,0.5244847,exploitation,0.99971086,0.00016862154,0
9316,1.0,0.9999387,0.5441008,exploration,0.99972695,0.0002117753,0
9317,1.0,0.99988055,0.5246595,exploitation,0.99971217,0.00016838312,0
9318,1.0,0.9999393,0.54427576,exploration,0.9997284,0.00021094084,0
9319,1.0,0.9998815,0.5248345,exploitation,0.9997135,0.0001680255,0
9320,1.0,0.9999399,0.5444509,exploration,0.9997298,0.00021010637,0
9321,1.0,0.9998826,0.5250096,exploitation,0.9997148,0.00016778708,0
9322,1.0,0.9999405,0.5446262,exploration,0.99973124,0.00020927191,0
9323,1.0,0.99988365,0.5251848,exploitation,0.9997161,0.00016754866,0
9324,1.0,0.9999411,0.5448016,exploration,0.99973255,0.00020855665,0
9325,1.0,0.9998846,0.5253603,exploitation,0.9997173,0.00016731024,0
9326,1.0,0.9999417,0.54497725,exploration,0.999734,0.00020772219,0
9327,1.0,0.9998857,0.5255359,exploitation,0.9997186,0.00016707182,0
9328,1.0,0.9999423,0.545153,exploration,0.9997353,0.00020700693,0
9329,1.0,0.99988663,0.52571166,exploitation,0.9997199,0.00016671419,0
9330,1.0,0.9999429,0.545329,exploration,0.9997366,0.00020629168,0
9331,1.0,0.9998877,0.5258876,exploitation,0.9997211,0.00016659498,0
9332,1.0,0.9999434,0.5455051,exploration,0.9997379,0.00020545721,0
9333,1.0,0.99988866,0.5260638,exploitation,0.9997223,0.00016635656,0
9334,1.0,0.999944,0.54568136,exploration,0.9997392,0.00020474195,0
9335,1.0,0.99988973,0.5262401,exploitation,0.9997235,0.00016623735,0
9336,1.0,0.99994457,0.54585785,exploration,0.99974054,0.0002040267,0
9337,1.0,0.9998907,0.52641666,exploration,0.9997247,0.00016599894,0
9338,1.0,0.9998853,0.5264496,exploration,0.99971217,0.0001731515,0
9339,1.0,0.9998611,0.52205825,exploitation,0.99971277,0.00014835596,0
9340,1.0,0.9999099,0.53513974,exploration,0.9997404,0.000169456,0
9341,1.0,0.9997731,0.5101063,exploitation,0.9997198,5.3286552e-05,0
9342,1.0,0.99985576,0.5282097,exploration,0.9997341,0.00012165308,0
9343,1.0,0.99965215,0.5045408,exploitation,0.9997161,-6.3955784e-05,0
9344,1.0,0.99978524,0.5253104,exploitation,0.9997316,5.364418e-05,0
9345,1.0,0.99975926,0.5241867,exploitation,0.99974483,1.4424324e-05,0
9346,1.0,0.99966073,0.5276229,exploration,0.9997445,-8.3744526e-05,0
9347,1.0,0.99906725,0.50885653,exploitation,0.9997172,-0.00064992905,0
9348,1.0,0.9992231,0.5390567,exploration,0.9997354,-0.0005123019,0
9349,1.0,0.99840987,0.5145672,exploitation,0.9997249,-0.0013150573,0
9350,1.0,0.9985979,0.54466915,exploration,0.9997384,-0.0011404753,0
9351,1.0,0.9976121,0.5177158,exploitation,0.99972767,-0.0021155477,0
9352,1.0,0.9978422,0.54704356,exploration,0.9997384,-0.0018962026,0
9353,1.0,0.99701667,0.5198711,exploitation,0.99972683,-0.0027101636,0
9354,1.0,0.9973605,0.5476308,exploration,0.9997358,-0.002375245,0
9355,1.0,0.99709284,0.52174664,exploitation,0.999723,-0.0026301742,0
9356,1.0,0.9975152,0.5473954,exploration,0.999731,-0.0022158027,0
9357,1.0,0.9977139,0.52357423,exploitation,0.99971694,-0.002003014,0
9358,1.0,0.9980385,0.54687744,exploration,0.9997242,-0.0016857386,0
9359,1.0,0.99838245,0.5253132,exploitation,0.9997094,-0.0013269782,0
9360,1.0,0.99854517,0.54632944,exploration,0.9997161,-0.0011709332,0
9361,1.0,0.9988747,0.52686155,exploration,0.9997011,-0.0008263588,0
9362,1.0,0.99900985,0.52742326,exploration,0.9996829,-0.00067305565,0
9363,1.0,0.9989343,0.5248025,exploitation,0.9996792,-0.00074487925,0
9364,1.0,0.99847096,0.5378899,exploration,0.99969673,-0.0012257695,0
9365,1.0,0.9984987,0.5166385,exploitation,0.9996785,-0.0011798143,0
9366,1.0,0.99807656,0.5320053,exploration,0.9996811,-0.001604557,0
9367,1.0,0.9982529,0.51202995,exploitation,0.99966526,-0.001412332,0
9368,1.0,0.9980598,0.52884525,exploration,0.99966717,-0.0016073585,0
9369,1.0,0.9982558,0.5092873,exploitation,0.99965334,-0.0013975501,0
9370,1.0,0.99830294,0.52712554,exploration,0.9996536,-0.0013506413,0
9371,1.0,0.9984238,0.5075893,exploitation,0.9996418,-0.0012179613,0
9372,1.0,0.9986285,0.5262073,exploitation,0.99963963,-0.0010111332,0
9373,1.0,0.9988323,0.5259078,exploitation,0.9996482,-0.000815928,0
9374,1.0,0.99890006,0.5287395,exploration,0.99964154,-0.0007414818,0
9375,1.0,0.99874485,0.5125393,exploitation,0.9996216,-0.0008767843,0
9376,1.0,0.9989624,0.53824943,exploration,0.9996171,-0.0006546974,0
9377,1.0,0.9988379,0.51779836,exploitation,0.99961936,-0.0007814765,0
9378,1.0,0.99904233,0.5440114,exploration,0.9996086,-0.0005662441,0
9379,1.0,0.9988978,0.5208696,exploitation,0.99961436,-0.00071656704,0
9380,1.0,0.9990742,0.54724133,exploration,0.9995987,-0.00052446127,0
9381,1.0,0.9989384,0.5227737,exploitation,0.9996076,-0.00066924095,0
9382,1.0,0.9990701,0.54877865,exploration,0.9995882,-0.0005180836,0
9383,1.0,0.99897575,0.52412605,exploitation,0.99959964,-0.0006238818,0
9384,1.0,0.9990439,0.54923874,exploration,0.99957746,-0.0005335808,0
9385,1.0,0.9990206,0.5252464,exploitation,0.99959093,-0.00057035685,0
9386,1.0,0.9990089,0.5490736,exploration,0.999567,-0.0005580783,0
9387,1.0,0.99907696,0.5262687,exploitation,0.999582,-0.00050503016,0
9388,1.0,0.99897885,0.54861075,exploration,0.9995567,-0.00057786703,0
9389,1.0,0.99914443,0.5272282,exploration,0.99957293,-0.0004284978,0
9390,1.0,0.99914825,0.5277318,exploration,0.9995474,-0.0003991723,0
9391,1.0,0.99901223,0.52515143,exploitation,0.9995436,-0.0005313754,0
9392,1.0,0.9982838,0.54061896,exploration,0.99953413,-0.0012503266,0
9393,1.0,0.9984699,0.5169103,exploitation,0.9995474,-0.0010775328,0
9394,1.0,0.9974916,0.5348832,exploration,0.999514,-0.0020223856,0
9395,1.0,0.9980763,0.5123057,exploitation,0.9995308,-0.0014544725,0
9396,1.0,0.9972524,0.53168076,exploration,0.9994943,-0.0022419095,0
9397,1.0,0.9980463,0.5096304,exploitation,0.99951375,-0.0014674664,0
9398,1.0,0.9976422,0.5297238,exploration,0.9994722,-0.0018299818,0
9399,1.0,0.99830085,0.50804996,exploitation,0.9994948,-0.0011939406,0
9400,1.0,0.9982456,0.52842855,exploration,0.99944717,-0.00120157,0
9401,1.0,0.99862885,0.5071505,exploitation,0.999474,-0.00084513426,0
9402,1.0,0.9987539,0.52754223,exploration,0.9994204,-0.00066649914,0
9403,1.0,0.99891114,0.5067012,exploitation,0.9994524,-0.0005412698,0
9404,1.0,0.9991079,0.5269384,exploration,0.9993936,-0.00028568506,0
9405,1.0,0.9991239,0.50654733,exploitation,0.99943167,-0.0003077984,0
9406,1.0,0.9993413,0.52653927,exploration,0.9993685,-2.7179718e-05,0
9407,1.0,0.9992781,0.5065763,exploitation,0.9994129,-0.0001347661,0
9408,1.0,0.99949455,0.526293,exploitation,0.9993462,0.00014835596,0
9409,1.0,0.999571,0.526152,exploitation,0.9993636,0.00020742416,0
9410,1.0,0.99956757,0.5294462,exploration,0.999355,0.00021255016,0
9411,1.0,0.9993691,0.514288,exploitation,0.9993882,-1.9133091e-05,0
9412,1.0,0.9995047,0.5396474,exploration,0.9993243,0.00018036366,0
9413,1.0,0.9993319,0.5204374,exploitation,0.9993919,-6.0021877e-05,0
9414,1.0,0.99944204,0.5454465,exploration,0.99932206,0.00011998415,0
9415,1.0,0.99926585,0.52389115,exploitation,0.99939203,-0.00012618303,0
9416,1.0,0.9993406,0.5485777,exploration,0.99931824,2.2351742e-05,0
9417,1.0,0.99918085,0.5259125,exploitation,0.99939,-0.0002091527,0
9418,1.0,0.99920124,0.5500823,exploration,0.9993137,-0.000112473965,0
9419,1.0,0.99909544,0.5272268,exploration,0.99938655,-0.00029110909,0
